zone_id,year,month,day,h1,h2,h3,h4,h5,h6,h7,h8
1,2019,1,1,18,18,18,18,18,18,18,18
1,2019,2,1,26,26,26,26,26,26,26,26
1,2019,3,1,34,34,34,34,34,34,34,34
1,2019,4,1,43,43,43,43,43,43,43,43
1,2019,5,1,48,48,48,48,48,48,48,48
1,2019,6,1,47,47,47,47,47,47,47,47
1,2019,7,1,54,54,54,54,54,54,54,54
1,2019,8,1,46,46,46,46,46,46,46,46
1,2019,9,1,35,35,35,35,35,35,35,35
1,2019,10,1,22,22,22,22,22,22,22,22
1,2019,11,1,20,20,20,20,20,20,20,20
1,2019,12,1,15,15,15,15,15,15,15,15
1,2020,1,1,17,17,17,17,17,17,17,17
1,2020,2,1,23,23,23,23,23,23,23,23
1,2020,3,1,29,29,29,29,29,29,29,29
1,2020,4,1,32,32,32,32,32,32,32,32
1,2020,5,1,36,36,36,36,36,36,36,36
1,2020,6,1,48,48,48,48,48,48,48,48
1,2020,7,1,54,54,54,54,54,54,54,54
1,2020,8,1,48,48,48,48,48,48,48,48
1,2020,9,1,35,35,35,35,35,35,35,35
1,2020,10,1,28,28,28,28,28,28,28,28
1,2020,11,1,22,22,22,22,22,22,22,22
1,2020,12,1,14,14,14,14,14,14,14,14
1,2021,1,1,16,16,16,16,16,16,16,16
1,2021,2,1,23,23,23,23,23,23,23,23
1,2021,3,1,29,29,29,29,29,29,29,29
1,2021,4,1,36,36,36,36,36,36,36,36
1,2021,5,1,48,48,48,48,48,48,48,48
1,2021,6,1,58,58,58,58,58,58,58,58
1,2021,7,1,54,54,54,54,54,54,54,54
1,2021,8,1,42,42,42,42,42,42,42,42
1,2021,9,1,38,38,38,38,38,38,38,38
1,2021,10,1,29,29,29,29,29,29,29,29
1,2021,11,1,20,20,20,20,20,20,20,20
1,2021,12,1,15,15,15,15,15,15,15,15